"name","aufgabe1","aufgabe2","aufgabe3","summe","noten"
"MAX",14,10,18,42,1
"Person1",4,8.5,10,22.5,4.7
"Person2",6.5,7,16,29.5,3.3
"Person3",12,7.5,2,21.5,4.7
"Person4",2.5,9,13.5,25,4.3
"Person5",3,1.5,2,6.5,6
"Person6",9.5,7,11,27.5,3.7
"Person7",9.5,0,5,14.5,5
"Person8",3,3,16,22,4.7
"Person9",6,0.5,13.5,20,5
"Person10",5.5,5,10.5,21,4.7
"Person11",2,1.5,15,18.5,5
"Person12",13.5,8,16,37.5,1.7
"Person13",5,1.5,6.5,13,5.3
"Person14",4.5,6,4,14.5,5
"Person15",5.5,5,15.5,26,4
"Person16",4,4,4,12,5.3
"Person17",13,7,7,27,4
"Person18",13,8.5,10.5,32,2.3
"Person19",13.5,1,15.5,30,3.3
"Person20",11,6.5,3,20.5,5
"Person21",8.5,8.5,2.5,19.5,5
"Person22",3.5,6,13,22.5,4.7
"Person23",4,2,14,20,5
"Person24",1.5,3,6.5,11,5.3
"Person25",6,6.5,18,30.5,3.3
"Person26",8,1.5,14,23.5,4.3
"Person27",7,10,3,20,5
"Person28",7.5,3,2.5,13,5.3
"Person29",3,8.5,7.5,19,5
"Person30",13.5,8.5,3.5,25.5,4
"Person31",6,7.5,3.5,17,5
"Person32",14,0.5,13,27.5,3.7
"Person33",7,5.5,9,21.5,4.7
"Person34",10,10,2.5,22.5,4.7
"Person35",4,1.5,9,14.5,5
"Person36",11,5,14.5,30.5,3.3
"Person37",3,3.5,13.5,20,5
"Person38",2,6,15.5,23.5,4.3
"Person39",8,6.5,7.5,22,4.7
"Person40",6,8,13,27,4
"Person41",5,0.5,9,14.5,5
"Person42",2,2.5,11,15.5,5
"Person43",1.5,2.5,5.5,9.5,5.3
"Person44",9,2.5,7,18.5,5
"Person45",9.5,6.5,1,17,5
"Person46",5.5,6,3,14.5,5
"Person47",11.5,7.5,0,19,5
"Person48",0.5,9.5,16,26,4
"Person49",0.5,2,1,3.5,6
"Person50",12,9,11.5,32.5,2.3
"Person51",5.5,7.5,9,22,4.7
"Person52",11.5,2.5,13,27,4
"Person53",3,8,3.5,14.5,5
"Person54",1.5,0.5,8,10,5.3
"Person55",12,3.5,12,27.5,3.7
"Person56",0.5,4.5,7.5,12.5,5.3
"Person57",5,1,16,22,4.7
"Person58",12,5,4,21,4.7
"Person59",12.5,4.5,5.5,22.5,4.7
"Person60",2,1,13,16,5
"Person61",5,4.5,17,26.5,4
"Person62",7,9.5,2,18.5,5
"Person63",4,2.5,5,11.5,5.3
"Person64",1.5,10,5.5,17,5
"Person65",2,3,12,17,5
"Person66",6,1.5,5,12.5,5.3
"Person67",5.5,7.5,10,23,4.7
"Person68",7,6,7.5,20.5,5
"Person69",3.5,6.5,1,11,5.3
"Person70",1,1.5,4.5,7,5.3
"Person71",0,4.5,16.5,21,4.7
"Person72",8,5.5,13,26.5,4
"Person73",11.5,7,14,32.5,2.3
"Person74",8.5,6,5,19.5,5
"Person75",13.5,7.5,17.5,38.5,1.3
"Person76",6,7.5,1.5,15,5
"Person77",8,3,11.5,22.5,4.7
"Person78",4.5,5,15,24.5,4.3
"Person79",4,5,10.5,19.5,5
"Person80",4.5,8.5,14.5,27.5,3.7
"Person81",1.5,7,4,12.5,5.3
"Person82",6,1.5,18,25.5,4
"Person83",5,2,0.5,7.5,5.3
"Person84",0.5,10,14,24.5,4.3
"Person85",1,7.5,9.5,18,5
"Person86",12.5,1,5,18.5,5
"Person87",5.5,3.5,4,13,5.3
"Person88",7.5,1,5.5,14,5
"Person89",11.5,0.5,15.5,27.5,3.7
"Person90",10.5,8,3.5,22,4.7
"Person91",2,8,8.5,18.5,5
"Person92",14,4.5,3.5,22,4.7
"Person93",6.5,7,14,27.5,3.7
"Person94",12.5,7,7,26.5,4
"Person95",9.5,2.5,3,15,5
"Person96",1.5,4,7,12.5,5.3
"Person97",6.5,5,0,11.5,5.3
"Person98",10,3.5,1.5,15,5
"Person99",10.5,3.5,13,27,4
"Person100",1.5,2.5,15,19,5
